23,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
0,0,0,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,r,r,r,r,0,,,,,,,,,,,,,
0,0,0,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,r,r,r,r,0,,,,,,,,,,,,,
0,0,0,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,r,r,r,r,0,,,,,,,,,,,,,
0,0,0,0,0,b,0,b,0,0,0,b,0,b,0,0,0,b,0,b,0,0,0,b,0,b,0,0,r,r,r,r,0,,,,,,,,,,,,,
0,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,b,r,r,r,r,0,,,,,,,,,,White,,,"""1"""
0,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,b,r,r,r,r,0,,,,,,,,,,Black,,,"""0"""
0,y,y,0,0,b,0,b,0,0,0,b,0,b,0,0,0,b,0,b,0,0,0,b,0,b,0,0,r,r,r,r,0,,,,,,,,,,Brown,,,"""b"""
0,y,y,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,r,r,r,r,0,,,,,,,,,,Yellow,,,"""y"""
0,y,y,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,r,r,r,r,0,,,,,,,,,,Red,,,"""r"""
b,y,y,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,r,r,r,r,0,,,,,,,,,,,,,
b,y,y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
b,y,y,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,r,r,r,r,0,,,,,,,,,,,,,
0,y,y,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,r,r,r,r,0,,,,,,,,,,,,,
0,y,y,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,r,r,r,r,0,,,,,,,,,,,,,
0,y,y,0,0,b,0,b,0,0,0,b,0,b,0,0,0,b,0,b,0,0,0,b,0,b,0,0,r,r,r,r,0,,,,,,,,,,,,,
0,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,b,r,r,r,r,0,,,,,,,,,,,,,
0,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,b,r,r,r,r,0,,,,,,,,,,,,,
0,0,0,0,0,b,0,b,0,0,0,b,0,b,0,0,0,b,0,b,0,0,0,b,0,b,0,0,r,r,r,r,0,,,,,,,,,,,,,
0,0,0,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,r,r,r,r,0,,,,,,,,,,,,,
0,0,0,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,r,r,r,r,0,,,,,,,,,,,,,
0,0,0,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,r,r,r,r,0,,,,,,,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
